859
106554902;1225716224;1225715966;
106554902;1225715966;1225716096;
106554902;1225716096;1225716277;
106554902;1225716277;1225716468;
106554902;1225716468;1225716409;
106554902;1225716409;1225716558;
106554902;1225716558;1225716772;
106554906;1225716113;3548511641;
106554906;3548511641;1225715987;
106554906;1225715987;1948842932;
106554906;1948842932;1225715806;
106554906;1225715806;1225716337;
106554906;1225716337;1948842991;
106554907;1948842997;90334518;
106554916;1225716594;1225716093;
106554916;1225716093;1225716273;
106554916;1225716273;1225716464;
106554920;1225715961;1225716743;
106554920;1225716743;1494692942;
106554928;90344288;90349446;
106554928;90349446;3130972236;
106554928;3130972236;1494692986;
106554928;1494692986;90349445;
106554928;90349445;1495156578;
106554929;1225716464;1225716554;
106554929;1225716554;1225716407;
106554929;1225716407;1225716564;
106554930;1948842871;1225716269;
106554930;1225716269;1225716168;
106554930;1225716168;1225716392;
106554930;1225716392;1225716534;
106554930;1225716534;1225716747;
106554930;1225716747;1225715912;
119959605;90339385;1381719800;
119959605;1381719800;1346217078;
119959605;1346217078;1346217076;
119959605;1346217076;1346217087;
119959605;1346217087;1346217094;
119959608;1346217078;1381719792;
119959608;1381719792;1494692905;
119959608;1494692905;1381719784;
119959608;1381719784;1494692904;
119959608;1494692904;1381719782;
119959608;1381719782;1346217082;
123336887;1375774798;1495156587;
123336887;1495156587;1495156586;
123336887;1495156586;1494692993;
123336887;1494692993;1375774796;
123336890;1375774778;3130934354;
123336890;3130934354;1494692965;
123336890;1494692965;1375774783;
123336890;1375774783;1375774788;
123336890;1375774788;90339550;
123336896;1375774790;3130934355;
123336896;3130934355;1375774786;
123336896;1375774786;1494692977;
123336896;1494692977;1375774792;
123336896;1375774792;1375774794;
123336897;1375774797;1375774796;
123336897;1375774796;1375774790;
123336897;1375774790;1375774782;
123336897;1375774782;1494692969;
123336897;1494692969;1375774778;
124062866;1381719802;1381719827;
124062870;1381719834;1381719847;
124062873;1381719784;1381719761;
124062873;1381719761;1403389964;
124062873;1403389964;1381719734;
124062874;1381719820;1381719829;
124062874;1381719829;1403390207;
124062874;1403390207;1381719830;
124062874;1381719830;1381719833;
124062874;1381719833;1463979794;
124062874;1463979794;1463979793;
124062875;1381719806;4725031990;
124062875;4725031990;1381719804;
124062876;1381719824;1381719782;
124062876;1381719782;1381719763;
124062876;1381719763;1381719728;
124062877;1381719811;1381719828;
124062877;1381719828;1381719834;
124062877;1381719834;1381719846;
124062878;1381719800;1381719811;
124062878;1381719811;1381719822;
124062878;1381719822;1381719824;
124062878;1381719824;1494692917;
124062879;1381719792;1381719760;
124062880;1381719795;1381719798;
124062880;1381719798;1381719809;
124062880;1381719809;1381719818;
124062880;1381719818;1381719827;
124062880;1381719827;1381719832;
126637441;1225716772;1225716464;
126637447;1225716468;1403390184;
126637455;1225715817;1403390289;
126637458;1225716714;1225715961;
126637480;1403389984;1403389966;
126637480;1403389966;1403389964;
130229172;1435220380;4221622791;
130229172;4221622791;1495156629;
130229172;1495156629;1435220378;
130229172;1435220378;1435220376;
130229172;1435220376;1435220375;
130229172;1435220375;1435220374;
130229172;1435220374;1435220371;
130229172;1435220371;1435220369;
130229172;1435220369;1435220367;
130229172;1435220367;1435220365;
130229172;1435220365;2795603121;
130229172;2795603121;2795603120;
130229172;2795603120;1435220363;
130229180;90349445;1494692988;
130229180;1494692988;3130971484;
130229180;3130971484;1494692998;
130229180;1494692998;1494693001;
130229180;1494693001;1435220360;
130229180;1435220360;3416765804;
130229180;3416765804;3416765805;
130229180;3416765805;1435220361;
130229180;1435220361;1435220359;
133041173;1463979797;1463979795;
133041173;1463979795;1463979796;
133041173;1463979796;1381719846;
133041173;1381719846;1463979802;
133041173;1463979802;1463979804;
133041173;1463979804;1463979810;
133041173;1463979810;1463979816;
133041173;1463979816;1463979819;
133041173;1463979819;1463979821;
133041173;1463979821;1463979823;
133041175;90339548;1463979846;
133041175;1463979846;1463979848;
133041175;1463979848;1463979851;
133041175;1463979851;1494692980;
133041175;1494692980;1463979852;
133041175;1463979852;1494692979;
133041175;1494692979;1463979849;
133041175;1463979849;1494692976;
133041175;1494692976;1463979847;
133041175;1463979847;1494692974;
133041175;1494692974;1463979845;
133041175;1463979845;1463979843;
133041175;1463979843;1463979842;
133041175;1463979842;1494692971;
133041175;1494692971;1463979844;
133041175;1463979844;1494692973;
133041175;1494692973;90339548;
133041178;1463979870;1682053258;
133041178;1682053258;1463979880;
133041178;1463979880;1463979884;
133041178;1463979884;4323564289;
133041178;4323564289;1463979882;
133041178;1463979882;1463979875;
133041178;1463979875;1463979872;
133041178;1463979872;1682053251;
133041178;1682053251;1463979868;
133041178;1463979868;2714947457;
133041178;2714947457;1463979865;
133041178;1463979865;1463979866;
133041178;1463979866;4323560190;
133041178;4323560190;1463979870;
133041181;1463979894;1463979895;
133041183;4323563892;1495156605;
133041183;1495156605;4323551393;
133041183;4323551393;1495156616;
133041183;1495156616;1463979896;
133041183;1463979896;4323551403;
133041183;4323551403;90340055;
133041183;90340055;90339412;
133041183;90339412;1375774800;
133041183;1375774800;90340056;
133041183;90340056;1948843189;
133041183;1948843189;1948843191;
133041183;1948843191;90340057;
133041183;90340057;3958855975;
133041183;3958855975;90340058;
133041183;90340058;3958855980;
133041183;3958855980;3958855984;
133041183;3958855984;90340059;
133041183;90340059;1494693109;
133041183;1494693109;90340060;
133041187;1463979828;1463979825;
133041187;1463979825;1463979830;
133041188;1463979876;1463979894;
133041188;1463979894;1463979902;
133041191;1463979879;1495156596;
133041191;1495156596;1495156595;
133041191;1495156595;1495156589;
133041191;1495156589;4323276590;
133041191;4323276590;90340053;
133041192;1463979885;1463979895;
133041192;1463979895;1463979903;
133041193;1463979912;3958849198;
133041193;3958849198;1463979920;
133041193;1463979920;3958849201;
133041193;3958849201;3958849202;
133041193;3958849202;1463979921;
133041197;1463979814;1463979828;
133041197;1463979828;1375774778;
133041198;90348394;1463979863;
133041203;1463979914;1463979906;
133041203;1463979906;3958850044;
133041203;3958850044;2875447012;
133041203;2875447012;3958850042;
133041203;3958850042;1463979898;
133041203;1463979898;2795602181;
133041203;2795602181;1463979888;
133041204;90339547;1463979807;
133041204;1463979807;1463979811;
133041204;1463979811;1463979836;
133041204;1463979836;1463979838;
133041207;1463979804;1463979803;
133041207;1463979803;1463979799;
133041207;1463979799;1381719847;
133041207;1381719847;1463979792;
133041209;1463979794;1463979798;
133041209;1463979798;1463979805;
133041209;1463979805;1463979835;
133041209;1463979835;1463979837;
133041211;1463979832;1463979833;
133041211;1463979833;1463979840;
133041211;1463979840;1463979854;
133041211;1463979854;1464892303;
133041211;1464892303;1463979861;
133041211;1463979861;4323563890;
133041211;4323563890;4323547892;
133041211;4323547892;1463979862;
133041215;1463979817;1463979818;
133041215;1463979818;1463979822;
133041215;1463979822;1494692962;
133041215;1494692962;1463979827;
133041215;1463979827;1463979829;
133041215;1463979829;1494692964;
133041215;1494692964;1463979826;
133041217;1463979883;2795602180;
133041217;2795602180;1463979891;
133041217;1463979891;1463979897;
133041217;1463979897;3958850041;
133041217;3958850041;1463979899;
133041217;1463979899;3958211081;
133041217;3958211081;3958850043;
133041217;3958850043;1463979902;
133041217;1463979902;1463979903;
133041217;1463979903;3958849197;
133041217;3958849197;1463979908;
133041219;90339548;90339549;
133041219;90339549;90339550;
133041219;90339550;1375774794;
133041219;1375774794;1375774797;
133041219;1375774797;90339551;
133041219;90339551;90339552;
133041219;90339552;1463979874;
133041221;1463979919;1463979918;
133041221;1463979918;1463979915;
133041221;1463979915;1463979914;
133041221;1463979914;1463979911;
133041221;1463979911;1463979908;
133041221;1463979908;1463979909;
133041221;1463979909;2875447013;
133041221;2875447013;1463979912;
133041221;1463979912;2875447014;
133041221;2875447014;1463979917;
133041221;1463979917;1463979919;
133041223;1463979856;1463979857;
133041223;1463979857;1463979859;
133041223;1463979859;1463979863;
133041223;1463979863;1463979876;
133041223;1463979876;1463979885;
133041223;1463979885;1463979893;
133041225;1463979890;2722941428;
133041225;2722941428;90339553;
133041225;90339553;2722941423;
133041225;2722941423;1463979879;
133041225;1463979879;2722941419;
133041225;2722941419;1463979874;
133041225;1463979874;1463979873;
133041225;1463979873;1463979877;
133041225;1463979877;2722941420;
133041225;2722941420;1463979883;
133041225;1463979883;2722941426;
133041225;2722941426;1463979886;
133041225;1463979886;1463979888;
133041225;1463979888;1463979890;
133133079;1463979918;3958849200;
133133079;3958849200;1464892315;
133133079;1464892315;1495156630;
133133079;1495156630;1464892317;
133133096;1463979847;1464892299;
133133096;1464892299;1464892301;
133133096;1464892301;1464892307;
133133096;1464892307;1464892305;
133133096;1464892305;1464892303;
136229274;1494692917;1381719804;
136229274;1381719804;1346217082;
136229274;1346217082;1494692900;
136229274;1494692900;1381719766;
136229275;1381719760;1403389984;
136229275;1403389984;1381719761;
136229275;1381719761;1381719763;
136229275;1381719763;1381719766;
136229276;1463979827;1494692957;
136229276;1494692957;1494692951;
136229276;1494692951;1494692947;
136229276;1494692947;1494692949;
136229276;1494692949;1494692952;
136229276;1494692952;1494692954;
136229276;1494692954;1494692960;
136229276;1494692960;1494692961;
136229276;1494692961;1494692962;
136229277;1494693083;1494693070;
136229277;1494693070;1494693057;
136229277;1494693057;1494693046;
136229277;1494693046;1494693042;
136229277;1494693042;1494693032;
136229277;1494693032;1494693025;
136229277;1494693025;1494693014;
136229277;1494693014;1494693005;
136229277;1494693005;1494692975;
136229279;1435220369;1494693029;
136229279;1494693029;1494693028;
136229279;1494693028;1494693023;
136229279;1494693023;1494693022;
136229279;1494693022;1494693026;
136229279;1494693026;1494693031;
136229279;1494693031;1494693035;
136229279;1494693035;1494693039;
136229279;1494693039;1494693043;
136229279;1494693043;1494693045;
136229279;1494693045;1494693044;
136229279;1494693044;1494693041;
136229279;1494693041;1494693037;
136229279;1494693037;1494693036;
136229279;1494693036;1494693034;
136229279;1494693034;1494693033;
136229279;1494693033;1494693035;
136229280;1494692901;1494692900;
136229281;1494692960;1494692950;
136229282;1494693054;1494693048;
136229283;1463979816;3130971520;
136229283;3130971520;1494692965;
136229284;1494692921;4323560196;
136229284;4323560196;1948842888;
136229284;1948842888;1494692915;
136229285;1494692937;1494692929;
136229285;1494692929;1494692928;
136229286;1494693061;3958849203;
136229286;3958849203;1494693059;
136229286;1494693059;3958849199;
136229286;3958849199;1463979917;
136229287;1494692964;1494692959;
136229287;1494692959;1494692946;
136229288;1494692954;1682053133;
136229288;1682053133;1494692945;
136229288;1494692945;1494692944;
136229289;1494692942;3775014724;
136229289;3775014724;1494692939;
136229289;1494692939;1494692936;
136229290;1494692905;1494692907;
136229290;1494692907;1494692904;
136229291;1494693052;1494693063;
136229292;1494692912;1494692908;
136229292;1494692908;1494692903;
136229294;1463979893;1494693020;
136229294;1494693020;1494693019;
136229296;1494692957;1494692955;
136229296;1494692955;1494692958;
136229296;1494692958;1494692959;
136229297;1463979805;1494692931;
136229297;1494692931;1494692930;
136229297;1494692930;1494692929;
136229299;1494693059;1494693062;
136229299;1494693062;1494693064;
136229299;1494693064;1494693067;
136229301;1494692915;4323536791;
136229301;4323536791;1494692912;
136229301;1494692912;1494692909;
136229301;1494692909;1494692906;
136229302;1494693060;1494693055;
136229302;1494693055;1494693054;
136229302;1494693054;1494693052;
136229302;1494693052;1435220373;
136229304;1494693069;1494693060;
136229304;1494693060;1494693053;
136229304;1494693053;1494693051;
136229304;1494693051;1494693049;
136229305;1948842932;1494692924;
136229305;1494692924;1494692926;
136229305;1494692926;1494692938;
136229305;1494692938;1494692942;
136229306;1494692969;1494692967;
136229306;1494692967;1494692968;
136229306;1494692968;1494692981;
136229306;1494692981;1494692983;
136229306;1494692983;1494692993;
136229307;1494692947;1682053124;
136229307;1682053124;1494692933;
136229307;1494692933;1494692932;
136229307;1494692932;1494692934;
136229307;1494692934;1494692940;
136229307;1494692940;1494692945;
136276800;1463979817;1494692950;
136276800;1494692950;1463979813;
136276800;1463979813;1494692944;
136276800;1494692944;1463979800;
136276800;1463979800;1494692921;
136276800;1494692921;1495156533;
136276800;1495156533;1463979791;
136276800;1463979791;3130945913;
136276800;3130945913;3130945914;
136276800;3130945914;3130945915;
136276800;3130945915;3130945916;
136276800;3130945916;3130945917;
136276800;3130945917;3130945918;
136276802;1495156576;1495156578;
136276803;1495156629;1495156631;
136276804;1495156630;1495156627;
136276805;1495156585;1435220359;
136276806;1463979898;1463979897;
136276806;1463979897;3130971511;
136276806;3130971511;1495156590;
136276808;1495156533;1495156531;
136276808;1495156531;1495156529;
136276808;1495156529;1495156532;
136276808;1495156532;1495156534;
136276808;1495156534;1495156537;
136276808;1495156537;1495156539;
136276808;1495156539;1495156540;
136276808;1495156540;1495156541;
136276808;1495156541;1495156542;
136276808;1495156542;1495156544;
136276808;1495156544;1495156543;
136276808;1495156543;1495156545;
136276808;1495156545;1495156549;
136276817;1495156562;1495156563;
136276817;1495156563;2937085686;
136276817;2937085686;1495156565;
136276817;1495156565;2937085692;
136276817;2937085692;2937085693;
136276817;2937085693;2937085690;
136276817;2937085690;2937085689;
136276817;2937085689;2937085688;
136276817;2937085688;2937085686;
136276821;1495156586;1495156567;
136276821;1495156567;1495156572;
136276821;1495156572;1495156587;
136276824;1495156595;1495156597;
136276824;1495156597;1495156599;
136276824;1495156599;2722941424;
136276824;2722941424;1495156600;
136276824;1495156600;2722941418;
136276824;2722941418;1495156589;
136276825;1495156596;1495156598;
136276825;1495156598;1495156604;
136276825;1495156604;1495156607;
136276825;1495156607;1495156606;
136276825;1495156606;90339553;
136276827;1495156605;4323560193;
136276827;4323560193;1495156612;
136276827;1495156612;1495156619;
136276827;1495156619;1495156620;
136276827;1495156620;1495156622;
136276827;1495156622;1495156621;
136276827;1495156621;1495156624;
136276829;1495156584;3957525974;
136276829;3957525974;1495156585;
136276829;1495156585;1495156583;
136276829;1495156583;3957525973;
136276829;3957525973;1495156576;
136276829;1495156576;1495156574;
136276829;1495156574;3957525971;
136276829;3957525971;1495156573;
136276829;1495156573;3957525970;
136276829;3957525970;1495156575;
136276829;1495156575;1495156577;
136276829;1495156577;3957525972;
136276829;3957525972;1495156584;
155849882;1682053124;1682053123;
155849882;1682053123;1682053128;
155849882;1682053128;1682053131;
155849882;1682053131;1682053133;
180798701;1435220388;1912633569;
180798701;1912633569;1494693069;
180798701;1494693069;1435220379;
184402602;1948842873;1948842871;
184402603;1948842878;1948842873;
184402604;1948842869;4725031989;
184402604;4725031989;3548511635;
184402604;3548511635;1948842871;
184402605;1948842878;1948842880;
184402605;1948842880;3548511637;
184402605;3548511637;90338643;
184402634;3167391961;90338641;
184402634;90338641;1494692901;
184402634;1494692901;90338642;
184402634;90338642;1948842869;
184402634;1948842869;1381719806;
184402634;1381719806;1948842873;
184402634;1948842873;90338643;
184402634;90338643;4725030789;
184402634;4725030789;4725031189;
184402634;4725031189;1948842909;
184402634;1948842909;1381719831;
184402634;1381719831;90338823;
184402636;1948842992;1948842995;
184402636;1948842995;1948842996;
184402636;1948842996;1948842993;
184402636;1948842993;1948842989;
184402636;1948842989;1948842963;
184402636;1948842963;1948842957;
184402636;1948842957;1948842953;
184402636;1948842953;1948842951;
184402636;1948842951;1948842949;
184402636;1948842949;1948842948;
184402636;1948842948;1948842950;
184402636;1948842950;1948842952;
184402636;1948842952;1948842956;
184402636;1948842956;1948842958;
184402636;1948842958;1948842988;
184402636;1948842988;1948842992;
184402637;1948843031;1948842963;
184402641;90338823;1948842952;
184402642;1948842949;90338823;
184402648;90340049;1948843082;
184402648;1948843082;90348394;
184402648;90348394;3775022825;
184402648;3775022825;1463979855;
184402648;1463979855;3775022826;
184402648;3775022826;1948843084;
184402648;1948843084;90344288;
184402648;90344288;90344289;
184402648;90344289;90344290;
184402648;90344290;1494693019;
184402650;1948842996;1948843001;
184402650;1948843001;1948843031;
184403019;1948842957;90338824;
184403057;90338824;1948842951;
184403093;1948842956;1948842990;
184403093;1948842990;1948843007;
184403099;1948843007;1948842999;
184403099;1948842999;1948842995;
184403194;1463979812;90349441;
184403194;90349441;1225715935;
184403194;1225715935;90334518;
184403200;1948842865;3130945918;
184403200;3130945918;1948842867;
184403200;1948842867;4323560195;
184403200;4323560195;1948842888;
184403200;1948842888;4323551395;
184403200;4323551395;1225716537;
184403200;1225716537;1948842991;
184403200;1948842991;1948842997;
274894950;90349443;2795603118;
274894950;2795603118;3416763947;
274894950;3416763947;90349442;
274894950;90349442;3957525130;
274894950;3957525130;1494692953;
274894950;1494692953;1463979812;
275523158;1495156578;90349443;
283712866;1463979863;1463979899;
283712866;1463979899;2875447012;
283712867;1463979909;3958849196;
283712867;3958849196;1463979900;
283712867;1463979900;1463979893;
290165714;2801634161;90349443;
290165715;90340049;1494692972;
290165715;1494692972;1494692970;
290165715;1494692970;4022828194;
290165715;4022828194;2801634161;
304305826;3088349660;4221533278;
304305826;4221533278;3088349661;
304305826;3088349661;3088349662;
304305826;3088349662;4221620205;
304305826;4221620205;3088349663;
307860141;3130929233;3130929234;
307860666;3130934354;3130934355;
307862648;1494692906;3130945862;
307862648;3130945862;3130945863;
307862648;3130945863;3130945864;
307862648;3130945864;4323536792;
307862648;4323536792;3130945865;
307862648;3130945865;3130945866;
307862649;2801647303;3130945867;
307862649;3130945867;3130945868;
307862649;3130945868;3130945869;
307862649;3130945869;3130945870;
307862649;3130945870;3130945871;
307862649;3130945871;3130945872;
307862649;3130945872;3130945873;
307862649;3130945873;3130945874;
307862649;3130945874;3130945875;
307862649;3130945875;3130945876;
307862649;3130945876;3130945877;
307862649;3130945877;3130945878;
307862649;3130945878;3130945879;
307862649;3130945879;3130945880;
307862649;3130945880;3130945866;
307862649;3130945866;3130945881;
307862649;3130945881;3130945882;
307862649;3130945882;3130945883;
307862649;3130945883;3130945884;
307862649;3130945884;3130945885;
307862649;3130945885;3130945886;
307862649;3130945886;3130945887;
307862649;3130945887;3130945888;
307862649;3130945888;3130945889;
307862649;3130945889;3130945890;
307862649;3130945890;3130945891;
307862649;3130945891;3130945892;
307862649;3130945892;3130945893;
307862649;3130945893;3130945894;
307862649;3130945894;3130945895;
307862649;3130945895;3130945896;
307862649;3130945896;3130945897;
307862649;3130945897;3130945898;
307862649;3130945898;3130945899;
307862649;3130945899;3130945900;
307862649;3130945900;3130945901;
307862649;3130945901;3130945902;
307862649;3130945902;3130945903;
307862649;3130945903;3130945904;
307862649;3130945904;3130945905;
307862649;3130945905;3130945906;
307862649;3130945906;3130945907;
307862649;3130945907;3130945908;
307862649;3130945908;3130945909;
307862649;3130945909;3130945910;
307862649;3130945910;3130945911;
307865328;1495156572;3130971509;
307865329;3130971510;3130971511;
307866193;3130978501;3130978502;
307866193;3130978502;3165547779;
307866193;3165547779;3165547780;
307866193;3165547780;3130978503;
307866193;3130978503;3165547790;
307866193;3165547790;3130978504;
307866193;3130978504;3165547777;
307866193;3165547777;3165547776;
307866193;3165547776;3130978505;
307866193;3130978505;3130978506;
307866193;3130978506;3165547775;
307866193;3165547775;3165547778;
307866193;3165547778;3130978507;
307866193;3130978507;3130978504;
311020691;3165547775;3165547776;
311020692;3165547777;3165547778;
311020694;3130978506;3165547785;
311020694;3165547785;3165547786;
311020694;3165547786;3165547787;
311020694;3165547787;3165547788;
311020695;3130978507;3165547789;
311020695;3165547789;2873380929;
311020695;2873380929;3165547780;
334612971;1435220359;2795603119;
334612971;2795603119;1435220362;
334612971;1435220362;1435220363;
334612971;1435220363;1435220364;
334612971;1435220364;1435220366;
334612971;1435220366;2795603122;
334612971;2795603122;1435220370;
334612971;1435220370;1435220372;
334612971;1435220372;1435220373;
334612971;1435220373;1435220377;
334612971;1435220377;1435220379;
334612971;1435220379;1435220386;
334612971;1435220386;1494693083;
334612971;1494693083;1494693105;
334612971;1494693105;1435220394;
334612971;1435220394;1435220398;
334612971;1435220398;1435220401;
334612971;1435220401;1948843237;
334612971;1948843237;1435220406;
334612971;1435220406;1915352947;
334612971;1915352947;1435220408;
334612971;1435220408;1915355191;
334612971;1915355191;1435220411;
334612971;1435220411;1914131937;
334612971;1914131937;1435220412;
334612971;1435220412;1435220418;
334612971;1435220418;1435220419;
334612971;1435220419;1435220424;
348789089;1225716319;3548511639;
348789089;3548511639;3548511640;
348789089;3548511640;2716205344;
348789089;2716205344;3548511638;
348789089;3548511638;3548511636;
348789089;3548511636;1225716200;
374096229;1494692942;1494692943;
374096229;1494692943;3775014725;
374096229;3775014725;1494692953;
392534502;1495156573;1495156566;
392534502;1495156566;1495156562;
392534502;1495156562;1495156556;
392534502;1495156556;1495156553;
392534502;1495156553;2795603117;
392534502;2795603117;1495156552;
392534502;1495156552;1463979817;
392534503;1495156563;1495156555;
392534503;1495156555;1495156553;
392534504;1495156553;1495156561;
392534504;1495156561;3957524533;
392534504;3957524533;1495156557;
392534504;1495156557;1463979827;
392534505;1463979812;1948843045;
392534505;1948843045;1463979817;
392534523;3957525130;3957525129;
392695116;1948843031;90348390;
392695116;90348390;90348391;
392695116;90348391;1463979814;
392695116;1463979814;1463979830;
392695116;1463979830;3130929234;
392695116;3130929234;90348393;
392695116;90348393;90340049;
392695117;1494693019;90344292;
392695117;90344292;1494693024;
392695117;1494693024;90344293;
392695117;90344293;3088349663;
392695117;3088349663;4323521307;
392695117;4323521307;3088349660;
392695117;3088349660;1463979921;
392695117;1463979921;1494693061;
392695117;1494693061;1435220380;
392695117;1435220380;4221634289;
392695117;4221634289;90344295;
392695117;90344295;1435220384;
399551469;1494692972;4022828195;
399551469;4022828195;4022828196;
399551470;4022828196;4022828194;
433870471;4323563892;4323563891;
433870471;4323563891;1463979872;
433870472;1463979882;4323560191;
433870472;4323560191;4323563892;
433870473;1463979866;4323290195;
433870473;4323290195;4323547893;
433870473;4323547893;90340053;
433870476;90340053;2714947458;
433870476;2714947458;4323290197;
433870476;4323290197;1463979870;
433870478;1463979862;4323290192;
433870478;4323290192;4323290193;
433870478;4323290193;1463979865;
433870479;1682053251;4323290196;
433870479;4323290196;4323290194;
433870479;4323290194;4323563989;
433870479;4323563989;1463979862;
433870480;1463979884;4323563893;
433870480;4323563893;4323290198;
433870480;4323290198;4323547894;
433870480;4323547894;4323560192;
433870480;4323560192;4323290199;
433870480;4323290199;4323560193;
433873770;90338824;1463979792;
433873770;1463979792;1381719828;
433873770;1381719828;1381719820;
433873770;1381719820;90339385;
433873770;90339385;90339386;
433873770;90339386;90339387;
433873770;90339387;1381719802;
433873770;1381719802;1381719797;
433873770;1381719797;1381719780;
433873770;1381719780;1381719775;
433873770;1381719775;90339388;
462846386;90334518;1225716337;
462846386;1225716337;4323564290;
462846386;4323564290;1494692915;
462846386;1494692915;4323569090;
462846386;4323569090;90334516;
462846386;90334516;1948842865;
462846387;90334518;1494692924;
462846387;1494692924;1225716601;
462846387;1225716601;1225716700;
462846387;1225716700;3548511643;
462846387;3548511643;3548511642;
462846387;3548511642;90349440;
462846388;1948842997;1948843045;
