643
31261920;286969783;286969784;
31261920;286969784;2206516819;
31261920;2206516819;286969785;
31261920;286969785;286969786;
31261920;286969786;3392710652;
31261920;3392710652;286969787;
31261920;286969787;3392710656;
31261920;3392710656;111479509;
34684086;111481288;4554258208;
34684086;4554258208;3387597049;
35171965;138234198;2466949472;
35171965;2466949472;4556366835;
35171965;4556366835;1684843635;
35171965;1684843635;138231433;
35171965;138231433;1548165654;
35171965;1548165654;2207661589;
35171965;2207661589;2207661591;
35171965;2207661591;2207661590;
35171965;2207661590;1684843640;
39669069;2213482387;2213482379;
39669069;2213482379;2213482407;
39669069;2213482407;2213482442;
39669069;2213482442;475548530;
39669178;2213482442;2213495315;
39669178;2213495315;2213495295;
39669178;2213495295;2213495280;
39669178;2213495280;2213495375;
39669178;2213495375;475549313;
39669178;475549313;475550565;
39669178;475550565;475549314;
39669178;475549314;475549315;
39669178;475549315;475796338;
39669178;475796338;138223440;
39669207;475549495;475549497;
39669207;475549497;2213321456;
39669380;2213380800;475550923;
39670422;129558556;2382520653;
39670422;2382520653;2382520652;
39670422;2382520652;2382520651;
39670422;2382520651;2382520662;
39670422;2382520662;1788784965;
39670422;1788784965;2247390916;
39670422;2247390916;4529953574;
39670422;4529953574;475561164;
39670422;475561164;2213321507;
39670422;2213321507;2213218020;
39670422;2213218020;2213334713;
39670422;2213334713;2213334712;
39670422;2213334712;2213334714;
39670422;2213334714;2213334725;
39670422;2213334725;2213334720;
39670422;2213334720;2213334721;
39670422;2213334721;2213334724;
39679893;2211312968;3392710645;
39679893;3392710645;2206393141;
39679893;2206393141;2204255049;
39679893;2204255049;475724497;
39679893;475724497;2206428157;
39679893;2206428157;2211286046;
39679893;2211286046;2211286029;
39679967;2211312968;2211312954;
39679967;2211312954;3392710651;
39679967;3392710651;4554401292;
39679967;4554401292;2206337046;
39679967;2206337046;4555699314;
39679967;4555699314;476009976;
39679967;476009976;4555699311;
39679967;4555699311;3392710659;
39679967;3392710659;475725586;
39679967;475725586;1277590625;
39679967;1277590625;475725587;
39679967;475725587;475725589;
39679967;475725589;4555699312;
39679967;4555699312;3398946367;
39679967;3398946367;475725591;
39679967;475725591;4555697401;
39679967;4555697401;3392939425;
39679967;3392939425;1277601207;
39685406;2204446901;2204447005;
39685406;2204447005;2204446966;
39685406;2204446966;2204446951;
39685406;2204446951;2204446942;
39685406;2204446942;2206208148;
39690284;2207661590;2466288670;
39690284;2466288670;4673335534;
39690284;4673335534;2466286891;
39690284;2466286891;2466286885;
39690284;2466286885;2205504451;
39690472;475876236;475876237;
39690472;475876237;2205918899;
39690472;2205918899;475876238;
39690472;475876238;2356692360;
39690472;2356692360;475876239;
39690472;475876239;475876242;
39690472;475876242;475877747;
39701842;1143317472;3392939431;
39701842;3392939431;2204446917;
39701842;2204446917;2205076702;
39701846;2205504451;2319996589;
39701846;2319996589;2319996587;
39701846;2319996587;2319996578;
39701846;2319996578;2466276661;
39701846;2466276661;3392711305;
39701846;3392711305;2205504355;
39701846;2205504355;2466269904;
39701846;2466269904;475875745;
39701846;475875745;2468364181;
39701846;2468364181;475875746;
39701846;475875746;2204446961;
39701846;2204446961;2204446913;
39701846;2204446913;2204446955;
39701846;2204446955;2204446999;
39701846;2204446999;2204446890;
39701846;2204446890;2204446908;
39701846;2204446908;2204446945;
39701846;2204446945;475875752;
39701846;475875752;1143317277;
39701846;1143317277;2204447004;
39701846;2204447004;2204446849;
39701846;2204446849;2468364178;
39701846;2468364178;1143318409;
39701846;1143318409;2256217207;
39701846;2256217207;476019077;
96151239;122549700;1827037245;
96151239;1827037245;1827037244;
96151239;1827037244;674753639;
96151239;674753639;2258300905;
96151239;2258300905;111479498;
96151239;111479498;111479500;
96151239;111479500;3391597643;
96151239;3391597643;111479501;
96151239;111479501;111479502;
96151239;111479502;2478900160;
96151239;2478900160;111479503;
96151239;111479503;1788784885;
96151239;1788784885;111479504;
96151239;111479504;111479505;
96151239;111479505;2478887497;
96151239;2478887497;2478887472;
96151239;2478887472;286969943;
96151239;286969943;111479506;
96151239;111479506;111479507;
98835856;2466304500;4552662440;
98835856;4552662440;4552662443;
98835856;4552662443;4552662442;
98835856;4552662442;4552662441;
98835856;4552662441;1143318426;
110334887;129558976;4679272915;
110334887;4679272915;1279795709;
110334887;1279795709;475555174;
110334887;475555174;475555175;
110334887;475555175;1279795688;
110334887;1279795688;475552091;
112448957;111481288;2356350502;
112448957;2356350502;2356536980;
112448957;2356536980;4529130481;
112448957;4529130481;129559334;
112631100;2213131596;2213112078;
112631100;2213112078;475555187;
112631504;475548530;475549051;
112631504;475549051;475550923;
112631504;475550923;475551227;
112631504;475551227;475549495;
112631504;475549495;2211383251;
210365854;475873985;3392711308;
210365854;3392711308;475876246;
210365855;2352661453;2205627320;
210365855;2205627320;1143317259;
210365855;1143317259;3392711313;
210365855;3392711313;3392711315;
210365855;3392711315;2204446885;
210365855;2204446885;2466304485;
210365855;2466304485;2466304480;
210365855;2466304480;2466304500;
210365858;2206208148;2270441292;
210365858;2270441292;2270441291;
210365858;2270441291;2270441288;
210365858;2270441288;2270441289;
210365858;2270441289;2270441293;
210365858;2270441293;2270441290;
210365858;2270441290;2206208144;
210365858;2206208144;475876236;
210365858;475876236;2204446886;
210365858;2204446886;2204446938;
210365858;2204446938;3387597811;
210365858;3387597811;2356731137;
210365858;2356731137;3092601790;
210365861;476009975;3387597056;
210365861;3387597056;2204446939;
210365861;2204446939;3387597057;
210365861;3387597057;129559334;
210365864;475876246;3387597069;
210365864;3387597069;2204446947;
210365864;2204446947;2204447000;
210365864;2204447000;2204447002;
210365864;2204447002;2204446921;
210365864;2204446921;2204446977;
210365864;2204446977;2204446981;
210365864;2204446981;2204446983;
210365864;2204446983;2204446907;
210365864;2204446907;2204446866;
210365864;2204446866;2204446953;
210365864;2204446953;2204446974;
210365864;2204446974;2204446937;
210365864;2204446937;2204446861;
210365864;2204446861;476009975;
210444158;2205627342;2466263947;
210444158;2466263947;2256217209;
210444160;475873985;2205076669;
210444160;2205076669;2205076695;
210444160;2205076695;2205076660;
210444160;2205076660;2205076670;
210444160;2205076670;2205076659;
210444161;2205076678;2204446946;
210444161;2204446946;1143318547;
210444161;1143318547;475873985;
210444168;2205076702;2205076678;
210470734;2466286902;2466286905;
210470734;2466286905;2466286897;
210470734;2466286897;2205627328;
210470734;2205627328;2205627475;
210470734;2205627475;2205627473;
210470734;2205627473;2205627485;
210470734;2205627485;2352661453;
210470739;2205076659;2205627539;
210507317;2204446937;2205918468;
210507317;2205918468;2205918681;
210507317;2205918681;2205918851;
210507317;2205918851;2205918807;
210507317;2205918807;2205918495;
210507317;2205918495;2205918409;
210507317;2205918409;2206194705;
211119459;3457190272;4679272904;
211119459;4679272904;129558976;
211119460;2211241776;2211264997;
211119460;2211264997;2211264991;
211119460;2211264991;2211264998;
211119461;2211264999;2211265001;
211119461;2211265001;2211264995;
211119461;2211264995;2211264990;
211119461;2211264990;2211241776;
211120097;2211286029;2326539819;
211120097;2326539819;2326539818;
211120097;2326539818;2326539820;
211120097;2326539820;2211286021;
211120097;2211286021;2211286035;
211120097;2211286035;2211286064;
211120097;2211286064;2211286023;
211120097;2211286023;2206451106;
211122347;3387597049;2211299275;
211122347;2211299275;2211312992;
211122347;2211312992;2211312977;
211122347;2211312977;2211312952;
211122347;2211312952;2211312949;
211122347;2211312949;2211312946;
211122347;2211312946;2211312953;
211122347;2211312953;2211312968;
211127713;2211312992;2211312942;
211127713;2211312942;2211312982;
211127713;2211312982;2211312955;
211127713;2211312955;2211312956;
211127713;2211312956;2211312960;
211127713;2211312960;2211312962;
211127713;2211312962;2211312954;
211292798;475552091;2213112135;
211292798;2213112135;2213112085;
211292798;2213112085;2213112121;
211292806;2213112078;3392711299;
211292806;3392711299;2213099864;
211292806;2213099864;2213112107;
211292806;2213112107;2213112099;
211314340;2213321452;2213321423;
211314340;2213321423;475552096;
211314340;475552096;475551223;
211314340;475551223;1676191729;
211314340;1676191729;2213380771;
211314340;2213380771;2213380807;
211314340;2213380807;2213380800;
211314340;2213380800;2213380797;
211314340;2213380797;2213380816;
211314340;2213380816;2213380818;
211314340;2213380818;2213435143;
211314340;2213435143;2213435120;
211314340;2213435120;2213435196;
211314340;2213435196;2213435177;
211314340;2213435177;2213435167;
211314340;2213435167;2213435124;
211314340;2213435124;2213447626;
211317181;2213321420;2213321443;
211317181;2213321443;2213321459;
211317181;2213321459;2213321456;
211317181;2213321456;2213321502;
211317181;2213321502;2213321452;
211317181;2213321452;2213321439;
211317181;2213321439;2213321512;
211317181;2213321512;2213321500;
211317181;2213321500;2213321514;
211317181;2213321514;2213321490;
211317181;2213321490;2213321493;
211317181;2213321493;2213321475;
211317181;2213321475;2213321473;
211317181;2213321473;2213321498;
211317181;2213321498;2213321440;
211317181;2213321440;2213321482;
211317181;2213321482;2213321488;
211317181;2213321488;2213321446;
211317181;2213321446;2213321447;
211317181;2213321447;2213321429;
211317181;2213321429;2213321419;
211317181;2213321419;2213321495;
211317181;2213321495;2213321484;
211317181;2213321484;2213321426;
211317181;2213321426;2213321409;
211317181;2213321409;2213321420;
211337879;2213482442;2213482393;
211337879;2213482393;2213482447;
211337879;2213482447;2213482466;
211337879;2213482466;2213482420;
211337879;2213482420;2213482433;
211337879;2213482433;2213482415;
211436103;2214522449;475548529;
211436103;475548529;3130312337;
211436103;3130312337;129557542;
216159806;2255075997;2255087247;
216159806;2255087247;2255087256;
216159806;2255087256;4529953572;
216159806;4529953572;2255087253;
216159806;2255087253;2255087244;
216159806;2255087244;2255087258;
216159806;2255087258;1788784965;
216159806;1788784965;2382520663;
216159806;2382520663;2382520644;
216159806;2382520644;2382520647;
216159806;2382520647;314549177;
216269247;2205627539;2256214800;
216269247;2256214800;2256214779;
216269247;2256214779;2256217209;
216269248;2205504451;2256214804;
216269248;2256214804;2256214792;
216269248;2256214792;2256214818;
216269248;2256214818;2256214824;
216269248;2256214824;2256214798;
216269248;2256214798;2256214795;
216269248;2256214795;2256214811;
216269248;2256214811;2256214807;
216269248;2256214807;2256214820;
216269248;2256214820;2256214788;
216269248;2256214788;2256214785;
216269248;2256214785;2205627342;
216274195;2207402779;2256269812;
216274195;2256269812;2256269855;
216274195;2256269855;3392710674;
216274195;3392710674;2256269823;
216891254;137868887;3387597794;
216891254;3387597794;3688773918;
216891254;3688773918;3688773917;
216891254;3688773917;3387597070;
216891254;3387597070;3387597061;
216891254;3387597061;2211264999;
216891254;2211264999;129559334;
216891255;2209225443;2326546548;
216891255;2326546548;2208969603;
216891255;2208969603;137873037;
217344337;129559334;2211264998;
217344337;2211264998;2356350474;
217344337;2356350474;4529130488;
217344337;4529130488;285910556;
217344337;285910556;4529131591;
217344337;4529131591;111481561;
217344337;111481561;3392710685;
217344337;3392710685;111481563;
217344337;111481563;2206589844;
217344337;2206589844;4527005384;
217344337;4527005384;4199223989;
226452170;2211383251;2211383286;
226452170;2211383286;475549048;
226908041;111481288;2356335584;
226908041;2356335584;2356335539;
226908041;2356335539;2356335549;
226908041;2356335549;2356335592;
226908041;2356335592;2080756633;
226908049;2080756633;2356335602;
226908049;2356335602;2356335559;
226908049;2356335559;2356335529;
226908049;2356335529;2356335615;
226908049;2356335615;111481288;
226909939;2356350502;2356350470;
226909939;2356350470;2356350494;
226909939;2356350494;4529130480;
226909939;4529130480;2356350497;
226909939;2356350497;2356350454;
226909939;2356350454;2356350457;
226909939;2356350457;2356350474;
226912646;2356376621;2356376611;
226912646;2356376611;2207399542;
226921792;111481848;2356465228;
226921792;2356465228;4529131595;
226921792;4529131595;2356505225;
226921792;2356505225;2356505218;
226921792;2356505218;2356505224;
226921792;2356505224;2356505222;
226921792;2356505222;4529131612;
226921792;4529131612;286969970;
226921951;2356505222;3392710691;
226921951;3392710691;2356465234;
226921951;2356465234;2356505220;
226921951;2356505220;2356505223;
226921951;2356505223;2356505221;
226921951;2356505221;2356505217;
226921951;2356505217;2356465227;
226921951;2356465227;3392710690;
226921951;3392710690;2356505224;
226921952;2356505218;3392711297;
226921952;3392711297;2356503866;
226921952;2356503866;2356505219;
226921952;2356505219;2356505216;
226921952;2356505216;2356503904;
226921952;2356503904;3392711295;
226921952;3392711295;2356505225;
238829172;2466286885;2466286896;
238829172;2466286896;2466286907;
238829172;2466286907;2466286889;
238829172;2466286889;2466286909;
238829172;2466286909;2466286888;
238829172;2466286888;2466286902;
238829173;2466286913;2466286911;
238829173;2466286911;2466286893;
238829173;2466286893;2466286912;
238829173;2466286912;2466286889;
238829173;2466286889;2466286886;
238829173;2466286886;2466286891;
238831062;1143318426;2352661451;
238831062;2352661451;2466286908;
238831062;2466286908;2466286887;
238831062;2466286887;2466286900;
238831062;2466286900;2466286895;
238831062;2466286895;2466286913;
238831761;2204446901;2204446946;
238872916;112686789;2204446914;
238872916;2204446914;2204446899;
238872916;2204446899;2204446988;
238872916;2204446988;1277601207;
238872916;1277601207;1771990365;
238872916;1771990365;112686794;
238872916;112686794;1274830098;
238872916;1274830098;2216386471;
238872916;2216386471;4559387635;
238872916;4559387635;112688566;
238872916;112688566;4559387634;
238872916;4559387634;1548165842;
238872916;1548165842;2276132334;
238872916;2276132334;112688570;
238872916;112688570;112688573;
240124257;2478887464;2478887470;
240124257;2478887470;2478887514;
240124257;2478887514;2478887501;
240124257;2478887501;2478887473;
240124257;2478887473;2478887493;
240124257;2478887493;2478887507;
240124257;2478887507;2478887466;
240124257;2478887466;2478887503;
240124257;2478887503;2478887477;
240124257;2478887477;2478887499;
240124257;2478887499;2478887495;
240124257;2478887495;2478887527;
240124257;2478887527;2478887460;
240124257;2478887460;2478887516;
240124257;2478887516;2478887522;
240124257;2478887522;2478887475;
240124257;2478887475;2478887526;
240124257;2478887526;2478887468;
240124257;2478887468;2478887491;
240124257;2478887491;2478887528;
240124257;2478887528;2478887524;
240124257;2478887524;2478887529;
240124257;2478887529;2478887488;
240124257;2478887488;2478887479;
240124257;2478887479;2478887531;
240124257;2478887531;2478887511;
240124257;2478887511;2478887512;
240124257;2478887512;2478887484;
240124257;2478887484;2478887480;
240124257;2478887480;2478887490;
240124257;2478887490;2478887482;
240124257;2478887482;2478887486;
240124257;2478887486;2478887509;
240124257;2478887509;2478887530;
240124257;2478887530;2478887464;
304684297;3092601790;3092601796;
304684297;3092601796;2208159169;
304684297;2208159169;3554720399;
304684297;3554720399;137868887;
332154468;3392710635;3392710633;
332154468;3392710633;3392710631;
332154471;3392710659;3392710653;
332154471;3392710653;2204347316;
332154474;2204347279;3392710637;
332154474;3392710637;3392710638;
332154474;3392710638;3392710645;
332154477;3392710651;3392710643;
332154477;3392710643;3392710644;
332154477;3392710644;3392710646;
332154477;3392710646;2204347361;
332154478;3392710654;3392710648;
332154478;3392710648;3392710639;
332154478;3392710639;3392710642;
332154478;3392710642;3392710635;
332154478;3392710635;3392710632;
332154478;3392710632;3392710634;
332154478;3392710634;3392710636;
349620090;138230335;3397147923;
349620090;3397147923;2206233230;
349620090;2206233230;2356731134;
349620090;2356731134;3092601790;
349620091;137873037;137868887;
374346167;2256217209;2256217208;
374346167;2256217208;2466263948;
374346167;2466263948;476019077;
374346168;2211241776;3392711302;
374346168;3392711302;2211241852;
374346168;2211241852;3457190272;
374346171;475737524;286969387;
374346171;286969387;138223440;
419935503;4199223989;2207418929;
419935503;2207418929;4529131604;
419935503;4529131604;2207418923;
419935503;2207418923;2207418932;
419935504;4199180593;4199223989;
420021609;4199180593;2080756633;
420021610;2207418932;4529131605;
420021610;4529131605;4199180593;
459407453;2466304500;2204446950;
459407453;2204446950;2466304503;
459407453;2466304503;3392711314;
459407453;3392711314;3392711311;
459407453;3392711311;2466304482;
459407453;2466304482;2204446881;
459407453;2204446881;2204446901;
459429239;3392711313;4552809433;
459429239;4552809433;4552809432;
459429239;4552809432;1143318426;
