617
2205627539;41.1428;-8.612339;-0.1503137;0.7180773
2205918283;41.14132;-8.611324;-0.150296;0.7180516
2205918409;41.14248;-8.613224;-0.1503291;0.7180717
2205918468;41.14277;-8.613461;-0.1503332;0.7180767
2205918495;41.14251;-8.613251;-0.1503296;0.7180722
2205918506;41.14136;-8.611552;-0.1502999;0.7180522
2205918681;41.14267;-8.613387;-0.150332;0.718075
2205918807;41.14254;-8.613288;-0.1503302;0.7180728
2205918851;41.14262;-8.613346;-0.1503312;0.7180741
2205918899;41.14444;-8.611538;-0.1502997;0.7181059
2206194705;41.14235;-8.61305;-0.1503261;0.7180695
2206208144;41.14428;-8.611216;-0.1502941;0.7181032
2206208148;41.144;-8.611389;-0.1502971;0.7180983
2206233230;41.14375;-8.610482;-0.1502813;0.7180938
2206337046;41.14043;-8.612638;-0.1503189;0.7180361
2206349297;41.14157;-8.612869;-0.1503229;0.7180558
2206393141;41.14035;-8.613364;-0.1503316;0.7180346
2206428157;41.14028;-8.614126;-0.1503449;0.7180333
2206451082;41.14025;-8.615004;-0.1503602;0.7180328
2206451084;41.14027;-8.614892;-0.1503582;0.7180333
2206451106;41.14032;-8.614767;-0.1503561;0.718034
2206516819;41.14024;-8.615494;-0.1503687;0.7180327
2206589844;41.14121;-8.614513;-0.1503516;0.7180495
2207399542;41.14165;-8.614697;-0.1503548;0.7180573
2207402779;41.14082;-8.615197;-0.1503635;0.7180427
2207418923;41.14108;-8.61459;-0.150353;0.7180473
2207418929;41.14111;-8.614564;-0.1503525;0.7180479
2207418932;41.14102;-8.614639;-0.1503538;0.7180463
2207661589;41.14326;-8.610242;-0.1502771;0.7180853
2207661590;41.14328;-8.610312;-0.1502783;0.7180858
2207661591;41.14326;-8.610276;-0.1502777;0.7180854
2208159169;41.14498;-8.611144;-0.1502928;0.7181153
2208969603;41.14508;-8.611856;-0.1503053;0.7181171
2209225443;41.14536;-8.612034;-0.1503083;0.718122
2209932686;41.1418;-8.615276;-0.1503649;0.7180599
2211241776;41.14276;-8.614246;-0.150347;0.7180766
2211241852;41.14284;-8.614625;-0.1503536;0.718078
2211264990;41.14277;-8.614214;-0.1503464;0.7180767
2211264991;41.14272;-8.614183;-0.1503459;0.7180759
2211264995;41.14278;-8.614176;-0.1503457;0.7180769
2211264997;41.14275;-8.614223;-0.1503466;0.7180765
2211264998;41.14268;-8.614174;-0.1503457;0.7180753
2211264999;41.14283;-8.614071;-0.1503439;0.7180778
2211265001;41.1428;-8.614138;-0.1503451;0.7180772
2211286021;41.14043;-8.614516;-0.1503517;0.7180359
2211286023;41.14033;-8.61469;-0.1503547;0.7180341
2211286029;41.14025;-8.614424;-0.1503501;0.7180328
2211286035;41.14036;-8.614628;-0.1503536;0.7180347
2211286046;41.14025;-8.614397;-0.1503496;0.7180329
2211286064;41.14034;-8.614657;-0.1503541;0.7180344
2211299272;41.14061;-8.613255;-0.1503296;0.718039
2211299275;41.14061;-8.613109;-0.1503271;0.718039
2211312942;41.14042;-8.613073;-0.1503265;0.7180358
2211312946;41.14039;-8.613111;-0.1503271;0.7180353
2211312949;41.1404;-8.613099;-0.1503269;0.7180355
2211312952;41.14041;-8.613091;-0.1503268;0.7180356
2211312953;41.14039;-8.613123;-0.1503274;0.7180352
2211312954;41.14039;-8.612997;-0.1503252;0.7180353
2211312955;41.14041;-8.61306;-0.1503263;0.7180356
2211312956;41.14041;-8.613052;-0.1503261;0.7180356
2211312960;41.1404;-8.613041;-0.1503259;0.7180355
2211312962;41.1404;-8.613026;-0.1503257;0.7180355
2211312968;41.14037;-8.613141;-0.1503277;0.718035
2211312977;41.14042;-8.613084;-0.1503267;0.7180358
2211312982;41.14042;-8.613068;-0.1503264;0.7180358
2211312992;41.14043;-8.613082;-0.1503266;0.7180361
2211383251;41.14331;-8.615952;-0.1503767;0.7180862
2211383286;41.14326;-8.615808;-0.1503742;0.7180854
2213037941;41.14117;-8.617213;-0.1503987;0.7180488
2213099864;41.142;-8.616972;-0.1503945;0.7180634
2213112078;41.14202;-8.616959;-0.1503943;0.7180638
2213112085;41.14244;-8.617222;-0.1503989;0.7180711
2213112099;41.14159;-8.61725;-0.1503994;0.7180563
2213112107;41.14172;-8.617147;-0.1503976;0.7180585
2213112121;41.14245;-8.617519;-0.1504041;0.7180713
2213112135;41.14246;-8.617074;-0.1503963;0.7180713
2213131596;41.14217;-8.617483;-0.1504035;0.7180664
2213218013;41.1427;-8.617352;-0.1504012;0.7180756
2213218020;41.14342;-8.618211;-0.1504162;0.7180881
2213218025;41.14268;-8.617333;-0.1504008;0.7180753
2213218028;41.14272;-8.617361;-0.1504013;0.718076
2213321409;41.14313;-8.617461;-0.1504031;0.7180831
2213321419;41.14301;-8.617437;-0.1504027;0.7180809
2213321420;41.14324;-8.617432;-0.1504026;0.718085
2213321423;41.14352;-8.617392;-0.1504019;0.7180899
2213321426;41.14312;-8.617461;-0.1504031;0.718083
2213321429;41.14299;-8.617447;-0.1504028;0.7180807
2213321439;41.14345;-8.617438;-0.1504027;0.7180886
2213321440;41.14309;-8.617597;-0.1504054;0.7180823
2213321443;41.1434;-8.617391;-0.1504018;0.7180879
2213321446;41.14299;-8.617483;-0.1504035;0.7180807
2213321447;41.14299;-8.617464;-0.1504031;0.7180806
2213321452;41.14344;-8.617418;-0.1504023;0.7180886
2213321456;41.14342;-8.617393;-0.1504019;0.7180882
2213321459;41.14341;-8.617389;-0.1504018;0.718088
2213321473;41.14312;-8.617655;-0.1504065;0.718083
2213321475;41.14314;-8.617665;-0.1504066;0.7180831
2213321482;41.14307;-8.617574;-0.150405;0.7180821
2213321484;41.14311;-8.617458;-0.150403;0.7180828
2213321488;41.14301;-8.617501;-0.1504038;0.718081
2213321490;41.14316;-8.617664;-0.1504066;0.7180836
2213321493;41.14315;-8.617668;-0.1504067;0.7180834
2213321495;41.14302;-8.617434;-0.1504026;0.7180811
2213321498;41.14311;-8.61764;-0.1504062;0.7180828
2213321500;41.14344;-8.617469;-0.1504032;0.7180886
2213321502;41.14344;-8.617403;-0.1504021;0.7180884
2213321507;41.14392;-8.617811;-0.1504092;0.7180969
2213321512;41.14345;-8.617453;-0.1504029;0.7180886
2213321514;41.14343;-8.617481;-0.1504034;0.7180884
2213334712;41.14339;-8.61822;-0.1504163;0.7180876
2213334713;41.1434;-8.61822;-0.1504163;0.7180878
2213334714;41.14337;-8.618217;-0.1504163;0.7180873
2213334720;41.14334;-8.618204;-0.150416;0.7180867
2213334721;41.14333;-8.618196;-0.1504159;0.7180865
2213334724;41.14329;-8.618168;-0.1504154;0.7180859
2213334725;41.14335;-8.61821;-0.1504161;0.718087
2213380771;41.14441;-8.616511;-0.1503865;0.7181053
2213380797;41.14448;-8.616479;-0.1503859;0.7181067
2213380800;41.14444;-8.616489;-0.1503861;0.718106
2213380807;41.14442;-8.616501;-0.1503863;0.7181056
2213380816;41.1445;-8.616474;-0.1503858;0.718107
2213380818;41.14452;-8.616474;-0.1503858;0.7181073
2213435120;41.14478;-8.616757;-0.1503908;0.7181118
2213435124;41.14487;-8.616754;-0.1503907;0.7181135
2213435143;41.14453;-8.616479;-0.1503859;0.7181075
2213435167;41.14484;-8.616763;-0.1503909;0.7181129
2213435177;41.14482;-8.616768;-0.150391;0.7181125
2213435196;41.14479;-8.616768;-0.150391;0.7181121
2213447626;41.14491;-8.616733;-0.1503904;0.7181142
2213482379;41.14524;-8.61557;-0.1503701;0.7181199
2213482387;41.14536;-8.615581;-0.1503703;0.7181221
2213482393;41.14503;-8.61545;-0.150368;0.7181162
2213482407;41.1452;-8.615556;-0.1503698;0.7181193
2213482415;41.14514;-8.615355;-0.1503663;0.7181181
2213482420;41.14511;-8.615387;-0.1503669;0.7181177
2213482433;41.14513;-8.615371;-0.1503666;0.718118
2213482442;41.14497;-8.615473;-0.1503684;0.7181152
2213482447;41.14506;-8.615431;-0.1503676;0.7181167
2213482466;41.1451;-8.615404;-0.1503672;0.7181174
2213495280;41.14491;-8.615433;-0.1503677;0.7181141
2213495295;41.14492;-8.615446;-0.1503679;0.7181143
2213495315;41.14494;-8.615461;-0.1503682;0.7181146
2213495375;41.1449;-8.615412;-0.1503673;0.718114
2214522449;41.14496;-8.616641;-0.1503888;0.718115
2216386471;41.14136;-8.60713;-0.1502228;0.7180522
2247390916;41.14451;-8.617435;-0.1504026;0.7181072
2247390923;41.14491;-8.617295;-0.1504002;0.7181141
2247390925;41.14486;-8.617241;-0.1503992;0.7181132
2247390934;41.14499;-8.61735;-0.1504011;0.7181155
2247390939;41.14481;-8.617085;-0.1503965;0.7181123
2255075997;41.14473;-8.618309;-0.1504179;0.7181111
2255087244;41.14466;-8.617959;-0.1504118;0.7181098
2255087247;41.14471;-8.61828;-0.1504174;0.7181107
2255087253;41.14467;-8.618026;-0.1504129;0.71811
2255087256;41.1447;-8.618247;-0.1504168;0.7181106
2255087258;41.14465;-8.617816;-0.1504093;0.7181097
2256214779;41.14264;-8.612329;-0.1503135;0.7180746
2256214785;41.14276;-8.611769;-0.1503037;0.7180766
2256214788;41.14277;-8.611753;-0.1503034;0.7180767
2256214792;41.143;-8.611478;-0.1502986;0.7180808
2256214795;41.14286;-8.611719;-0.1503029;0.7180784
2256214798;41.14287;-8.611706;-0.1503026;0.7180786
2256214800;41.14279;-8.612372;-0.1503143;0.7180771
2256214804;41.14304;-8.61132;-0.1502959;0.7180815
2256214807;41.14278;-8.611732;-0.1503031;0.7180771
2256214811;41.1428;-8.61173;-0.150303;0.7180773
2256214818;41.14291;-8.611629;-0.1503013;0.7180793
2256214820;41.14277;-8.61174;-0.1503032;0.7180768
2256214824;41.14288;-8.611687;-0.1503023;0.7180788
2256217207;41.14201;-8.611984;-0.1503075;0.7180635
2256217208;41.14248;-8.612206;-0.1503113;0.7180716
2256217209;41.14265;-8.612283;-0.1503127;0.7180748
2256269812;41.14085;-8.61517;-0.1503631;0.7180433
2256269823;41.14105;-8.615163;-0.150363;0.7180467
2256269855;41.14089;-8.615163;-0.150363;0.718044
2258300905;41.14362;-8.621691;-0.1504769;0.7180917
2262128243;41.14077;-8.615316;-0.1503656;0.718042
2270441288;41.14423;-8.611402;-0.1502973;0.7181023
2270441289;41.14424;-8.611389;-0.1502971;0.7181024
2270441290;41.14426;-8.611227;-0.1502943;0.7181029
2270441291;41.14422;-8.611408;-0.1502974;0.7181021
2270441292;41.14408;-8.611419;-0.1502976;0.7180998
2270441293;41.14426;-8.611256;-0.1502948;0.7181028
2276132334;41.14179;-8.603619;-0.1501615;0.7180597
2319996578;41.143;-8.611081;-0.1502917;0.7180808
2319996587;41.14301;-8.611103;-0.1502921;0.7180809
2319996589;41.14302;-8.611115;-0.1502923;0.7180811
2326539818;41.14026;-8.614446;-0.1503504;0.718033
2326539819;41.14025;-8.614437;-0.1503503;0.7180329
2326539820;41.14027;-8.614453;-0.1503506;0.7180332
2326546548;41.14512;-8.611883;-0.1503057;0.7181178
2352661451;41.14353;-8.610988;-0.1502901;0.7180901
2352661453;41.14353;-8.61078;-0.1502865;0.7180901
2356335529;41.14137;-8.613506;-0.150334;0.7180524
2356335539;41.14143;-8.61354;-0.1503346;0.7180535
2356335549;41.14121;-8.614222;-0.1503465;0.7180496
2356335559;41.14114;-8.614192;-0.150346;0.7180484
2356335584;41.14143;-8.613495;-0.1503339;0.7180535
2356335592;41.14119;-8.614261;-0.1503472;0.7180492
2356335602;41.14114;-8.614239;-0.1503468;0.7180484
2356335615;41.14139;-8.613471;-0.1503334;0.7180527
2356350454;41.14253;-8.614192;-0.150346;0.7180727
2356350457;41.14251;-8.614232;-0.1503467;0.7180722
2356350470;41.14252;-8.614059;-0.1503437;0.7180725
2356350474;41.14247;-8.614261;-0.1503472;0.7180716
2356350494;41.14254;-8.614096;-0.1503443;0.7180728
2356350497;41.14254;-8.614146;-0.1503452;0.7180728
2356350502;41.14249;-8.614017;-0.150343;0.718072
2356376611;41.14161;-8.614807;-0.1503568;0.7180565
2356376617;41.14166;-8.615279;-0.150365;0.7180575
2356376621;41.14161;-8.615017;-0.1503604;0.7180566
2356465227;41.14161;-8.616319;-0.1503831;0.7180566
2356465228;41.14164;-8.615374;-0.1503666;0.7180572
2356465234;41.14162;-8.61663;-0.1503886;0.7180567
2356503866;41.14172;-8.616266;-0.1503822;0.7180585
2356503904;41.14172;-8.61599;-0.1503774;0.7180584
2356505216;41.14177;-8.61599;-0.1503774;0.7180594
2356505217;41.14146;-8.616324;-0.1503832;0.7180539
2356505218;41.14166;-8.616266;-0.1503822;0.7180575
2356505219;41.14185;-8.61612;-0.1503797;0.7180608
2356505220;41.14136;-8.616636;-0.1503887;0.7180521
2356505221;41.14138;-8.616339;-0.1503835;0.7180526
2356505222;41.14167;-8.61663;-0.1503886;0.7180575
2356505223;41.14135;-8.616354;-0.1503837;0.718052
2356505224;41.14166;-8.616319;-0.1503831;0.7180575
2356505225;41.14165;-8.615989;-0.1503774;0.7180573
2356536980;41.1426;-8.614077;-0.150344;0.7180738
2356692360;41.14437;-8.611747;-0.1503033;0.7181047
2356731134;41.14492;-8.610846;-0.1502876;0.7181144
2356731137;41.14501;-8.61092;-0.1502889;0.7181159
2382520644;41.14461;-8.617267;-0.1503997;0.718109
2382520647;41.1448;-8.616916;-0.1503935;0.7181122
2382520651;41.14469;-8.617308;-0.1504004;0.7181103
2382520652;41.14472;-8.617308;-0.1504004;0.7181109
2382520653;41.14487;-8.617334;-0.1504009;0.7181134
2382520662;41.14465;-8.617332;-0.1504008;0.7181095
2382520663;41.14459;-8.617318;-0.1504006;0.7181085
2466263947;41.14267;-8.612187;-0.150311;0.7180751
2466263948;41.14248;-8.612157;-0.1503105;0.7180717
2466269904;41.14302;-8.610777;-0.1502864;0.7180812
2466276661;41.14302;-8.61095;-0.1502894;0.7180812
2466286885;41.14309;-8.611058;-0.1502913;0.7180823
2466286886;41.1431;-8.610981;-0.15029;0.7180827
2466286887;41.14343;-8.61104;-0.150291;0.7180884
2466286888;41.14314;-8.610992;-0.1502902;0.7180833
2466286889;41.14311;-8.611008;-0.1502904;0.7180828
2466286891;41.1431;-8.610953;-0.1502895;0.7180827
2466286893;41.14312;-8.611035;-0.1502909;0.718083
2466286895;41.14324;-8.611058;-0.1502913;0.7180851
2466286896;41.14309;-8.611038;-0.150291;0.7180824
2466286897;41.14338;-8.610981;-0.15029;0.7180874
2466286900;41.14337;-8.611055;-0.1502913;0.7180873
2466286902;41.14316;-8.61099;-0.1502901;0.7180836
2466286905;41.14324;-8.610988;-0.1502901;0.7180851
2466286907;41.1431;-8.611024;-0.1502907;0.7180827
2466286908;41.14347;-8.611026;-0.1502908;0.7180891
2466286909;41.14313;-8.610997;-0.1502903;0.718083
2466286911;41.14314;-8.611043;-0.1502911;0.7180833
2466286912;41.14312;-8.611025;-0.1502907;0.7180828
2466286913;41.14315;-8.611049;-0.1502911;0.7180834
2466288670;41.14322;-8.610346;-0.1502789;0.7180847
2466304480;41.14378;-8.610855;-0.1502878;0.7180945
2466304482;41.14356;-8.611112;-0.1502922;0.7180905
2466304485;41.14377;-8.610826;-0.1502873;0.7180942
2466304500;41.14378;-8.610891;-0.1502884;0.7180945
2466304503;41.14375;-8.610952;-0.1502895;0.7180939
2466949472;41.14306;-8.608327;-0.1502437;0.7180818
2468364178;41.1417;-8.611823;-0.1503047;0.718058
2468364181;41.14285;-8.610627;-0.1502838;0.7180783
2469350601;41.14221;-8.616184;-0.1503808;0.718067
2478887460;41.14143;-8.619173;-0.1504329;0.7180535
2478887464;41.14108;-8.618426;-0.1504199;0.7180473
2478887466;41.14125;-8.618564;-0.1504223;0.7180504
2478887468;41.14067;-8.617445;-0.1504028;0.7180401
2478887470;41.14112;-8.618513;-0.1504214;0.718048
2478887472;41.14129;-8.618263;-0.1504171;0.718051
2478887473;41.14118;-8.618588;-0.1504228;0.718049
2478887475;41.14137;-8.619182;-0.1504331;0.7180524
2478887477;41.14129;-8.618609;-0.1504231;0.718051
2478887479;41.14054;-8.616882;-0.150393;0.718038
2478887480;41.14111;-8.618289;-0.1504175;0.7180479
2478887482;41.14107;-8.618331;-0.1504183;0.7180471
2478887484;41.14112;-8.618269;-0.1504172;0.718048
2478887486;41.14106;-8.618344;-0.1504185;0.718047
2478887488;41.14053;-8.616865;-0.1503927;0.7180377
2478887490;41.1411;-8.618315;-0.150418;0.7180476
2478887491;41.14048;-8.61691;-0.1503935;0.7180369
2478887493;41.1412;-8.618582;-0.1504226;0.7180493
2478887495;41.1415;-8.619092;-0.1504315;0.7180546
2478887497;41.14133;-8.618346;-0.1504185;0.7180517
